quarter,res_completion_status,units
1999-Q4,Completed Private Residential,234
2000-Q1,Completed Private Residential,119
2000-Q2,Completed Private Residential,204
2000-Q3,Completed Private Residential,160
2000-Q4,Completed Private Residential,161
2001-Q1,Completed Private Residential,149
2001-Q2,Completed Private Residential,209
2001-Q3,Completed Private Residential,164
2001-Q4,Completed Private Residential,290
2002-Q1,Completed Private Residential,318
2002-Q2,Completed Private Residential,264
2002-Q3,Completed Private Residential,261
2002-Q4,Completed Private Residential,136
2003-Q1,Completed Private Residential,105
2003-Q2,Completed Private Residential,222
2003-Q3,Completed Private Residential,199
2003-Q4,Completed Private Residential,133
2004-Q1,Completed Private Residential,297
2004-Q2,Completed Private Residential,327
2004-Q3,Completed Private Residential,333
2004-Q4,Completed Private Residential,211
2005-Q1,Completed Private Residential,160
2005-Q2,Completed Private Residential,224
2005-Q3,Completed Private Residential,451
2005-Q4,Completed Private Residential,330
2006-Q1,Completed Private Residential,159
2006-Q2,Completed Private Residential,158
2006-Q3,Completed Private Residential,218
2006-Q4,Completed Private Residential,249
2007-Q1,Completed Private Residential,218
2007-Q2,Completed Private Residential,309
2007-Q3,Completed Private Residential,83
2007-Q4,Completed Private Residential,52
2008-Q1,Completed Private Residential,32
2008-Q2,Completed Private Residential,108
2008-Q3,Completed Private Residential,106
2008-Q4,Completed Private Residential,12
2009-Q1,Completed Private Residential,44
2009-Q2,Completed Private Residential,133
2009-Q3,Completed Private Residential,68
2009-Q4,Completed Private Residential,19
2010-Q1,Completed Private Residential,29
2010-Q2,Completed Private Residential,78
2010-Q3,Completed Private Residential,77
2010-Q4,Completed Private Residential,276
2011-Q1,Completed Private Residential,165
2011-Q2,Completed Private Residential,119
2011-Q3,Completed Private Residential,70
2011-Q4,Completed Private Residential,78
2012-Q1,Completed Private Residential,68
2012-Q2,Completed Private Residential,89
2012-Q3,Completed Private Residential,128
2012-Q4,Completed Private Residential,57
2013-Q1,Completed Private Residential,43
2013-Q2,Completed Private Residential,66
2013-Q3,Completed Private Residential,45
2013-Q4,Completed Private Residential,37
2014-Q1,Completed Private Residential,26
2014-Q2,Completed Private Residential,33
2014-Q3,Completed Private Residential,66
2014-Q4,Completed Private Residential,81
2015-Q1,Completed Private Residential,53
2015-Q2,Completed Private Residential,117
2015-Q3,Completed Private Residential,68
2015-Q4,Completed Private Residential,56
2016-Q1,Completed Private Residential,60
2016-Q2,Completed Private Residential,171
2016-Q3,Completed Private Residential,172
2016-Q4,Completed Private Residential,180
2017-Q1,Completed Private Residential,343
2017-Q2,Completed Private Residential,511
2017-Q3,Completed Private Residential,464
2017-Q4,Completed Private Residential,281
2018-Q1,Completed Private Residential,245
2018-Q2,Completed Private Residential,135
2018-Q3,Completed Private Residential,102
2018-Q4,Completed Private Residential,43
2019-Q1,Completed Private Residential,41
2019-Q2,Completed Private Residential,49
2019-Q3,Completed Private Residential,67
2019-Q4,Completed Private Residential,21
2020-Q1,Completed Private Residential,60
2020-Q2,Completed Private Residential,34
2020-Q3,Completed Private Residential,30
2020-Q4,Completed Private Residential,20
2021-Q1,Completed Private Residential,36
2021-Q2,Completed Private Residential,24
